370.48,63.559,145.27,6.0928,0.34646,1164.4,1.6639,
,63.285,147.27,5.9777,0.34975,1193.1,,0.66899
,63.545,142.1,6.2007,,,1.7355,0.67143
374.43,64.748,,5.9487,0.35352,1179.0,1.6898,0.6674899999999999
377.65,62.725,,,0.34959,1178.2,1.7083,0.6671100000000001
373.33,63.835,140.57,6.0024,0.34920999999999996,1190.6,1.6664,
381.67,65.298,144.39,6.2056,0.34949,1203.4,1.6699,0.66713
380.97,63.001999999999995,,6.2403,0.34541,1181.3,1.695,0.66715
382.81,64.967,153.78,,0.35381,1193.4,1.6677,0.65376
,65.028,145.46,6.0017,0.34855,1173.5,1.6694,0.6631199999999999
381.0,,145.65,6.1332,0.35167,1179.9,,0.66967
383.41,63.598,,,0.35186,1181.5,1.7026,0.67424
381.27,64.15899999999999,148.2,6.1171,0.35873,1189.3,1.6841,0.66476
,63.426,147.28,5.9671,,1178.5,1.6792,0.66114
382.34,,149.51,5.902,,1202.1,1.6756,0.66813
,64.359,147.19,5.8772,0.35546,1162.3,1.6816,0.68135
378.47,,149.89,5.7377,0.35325,1202.5,,0.65963
377.99,63.71,149.08,5.8824,0.35254,1177.8,1.681,0.66659
378.24,63.724,142.86,5.7233,,,1.6693,0.6839
375.33,63.083,,5.7948,0.34623000000000004,1173.0,1.6886,0.66922
382.02,63.585,,5.8976,0.35014,1173.3,1.6802,0.66538
381.18,64.024,146.66,,0.34673000000000004,1176.0,,0.67548
380.71,63.901,,5.9868,0.34199,1189.2,,0.6735399999999999
378.04,64.57600000000001,144.94,5.9269,0.34888,,1.6942,0.6695
377.38,64.094,,5.9619,,1193.5,1.6669999999999998,0.66602
376.17,63.598,148.3,5.7711,0.34549,1163.9,1.6885,0.67147
374.26,63.445,,5.8005,0.34855,1185.1,,0.67371
372.04,62.648,141.71,,0.34102,1184.7,1.6832,0.67898
376.71,64.07600000000001,147.16,5.8917,0.34249,1181.1,1.6852,
,63.765,147.82,6.0816,0.34405,1181.6,1.693,
370.36,63.078,148.71,,,1200.9,1.6813,0.65284
,64.437,146.48,6.1146,0.35323000000000004,1184.5,,0.67306
,62.68,145.33,6.2019,,1186.8,1.7072,0.6727
375.59,63.143,,6.1302,0.35513,1193.9,1.6843,
380.36,63.277,,6.202999999999999,0.34252,,1.665,0.6705800000000001
377.44,64.77600000000001,,6.0828,,1174.0,,0.66281
386.99,63.826,141.49,6.0431,0.35099,1197.6,,0.6761699999999999
381.97,,149.23,6.0288,,1165.4,1.7201,0.6763399999999999
386.28,64.057,143.56,6.0561,0.35211,1174.8,1.7139,0.6663
384.85,63.54,155.46,6.0859,0.34424,1195.4,1.6746,
381.28,,,6.1791,,1171.3,1.6693,0.66146
378.61,63.618,,6.209,0.34506,1197.0,1.6874,
385.83,62.284,,6.3112,0.3526,1193.7,1.6751,0.66025
385.44,,154.36,6.4128,0.35261,1173.0,1.6558,
,63.423,146.91,6.1888,0.34733,1185.1,1.6996,
392.38,,149.49,,0.35888000000000003,1169.9,1.6780000000000002,0.66413
,63.963,152.71,6.1462,,1184.0,1.6785,0.66859
,63.27,153.71,6.1039,,1190.9,1.6622,0.6652
401.14,63.45399999999999,,6.1667,0.3628,,1.6906,0.6661600000000001
392.89,63.986999999999995,153.85,,0.366,1183.8,,0.66501
398.74,61.471000000000004,150.99,6.0227,0.36635999999999996,,1.6831,
391.58,,,6.1193,0.3633,1176.7,1.6609,
394.28,63.163999999999994,152.24,,0.36279,1171.9,1.6988,0.6597
389.85,63.292,147.95,6.0753,0.36346999999999996,1168.2,1.7104,0.66857
404.61,,157.88,,0.3604,1177.6,1.6945,0.6642100000000001
399.32,,158.03,,0.36298,1183.6,1.671,0.65778
397.2,63.236000000000004,,6.0996,0.36638000000000004,,,0.6574300000000001
392.21,62.07100000000001,155.94,5.9642,0.35818,,1.7028,0.6541600000000001
396.88,,161.2,5.8774,0.3638,1183.6,1.6855,
394.1,63.293,156.13,,0.36234,1182.9,1.7038,0.6570600000000001
395.41,62.468,156.22,5.9723,,1181.4,1.7092,0.6553399999999999
403.35,,157.49,6.041,0.36436999999999997,1174.4,1.6864,
400.68,62.885,156.75,,,1181.0,1.6865,0.65363
396.75,,159.31,6.1274,0.36667,1180.0,1.6972,0.6691199999999999
402.01,61.527,158.83,6.0177,0.36358,1178.6,1.6897,0.6611899999999999
393.68,62.148999999999994,,6.0086,0.36551,1187.0,1.6823,0.6622600000000001
402.91,61.805,155.03,6.1196,0.35965,1160.6,,0.66766
397.03,63.683,155.16,6.057,0.35993,1197.9,1.6907,0.66769
,62.479,155.37,6.0745,,1170.9,1.6752,0.66876
399.8,62.966,158.24,5.9193,,1176.0,1.6896,0.65989
400.48,62.3,154.75,5.9153,0.36787,1166.0,1.6909,0.6625300000000001
401.76,63.4,,6.0225,0.36756,1168.8,1.6904,0.66785
407.47,62.482,163.44,6.021,0.36723,1191.7,1.6931,0.66728
401.01,61.309,161.73,5.8901,0.36349000000000004,1181.3,,0.6566
396.69,61.282,,6.1721,0.3638,,1.6536,0.67294
397.71,,155.28,5.9432,,,1.6816,0.66067
399.74,62.543,159.89,5.996,,1145.9,1.6768,0.66627
396.44,63.349,159.41,5.9554,0.36212,1164.8,1.6908,0.6483800000000001
401.54,62.773999999999994,160.86,5.9986,,,1.7362,0.65542
,61.096000000000004,159.85,5.9448,,1189.0,1.6655,0.6733
400.36,,157.22,5.7301,0.36499000000000004,,1.6622,0.66213
,61.43600000000001,158.42,5.7896,0.35998,1182.4,,0.66699
392.82,,155.44,5.8737,0.36657,1177.1,1.6939,0.67051
394.09,63.178000000000004,156.35,5.8937,0.36041,,1.7082,0.66652
,62.471000000000004,155.67,5.9151,0.36021,,1.6555,0.67
399.59,61.896,149.21,,0.35767,1172.4,1.6771,0.679
,62.221000000000004,154.19,5.5943,0.3576,,1.7059,0.6552
,62.5,148.78,5.7414,0.36193000000000003,1189.7,1.6792,0.66346
387.96,62.401,,5.7925,0.35903,1177.9,,0.67148
,61.21,153.16,5.7103,0.35835,1164.1,,
386.74,62.068999999999996,147.39,5.7974,0.35907,1172.6,1.7179,
384.95,61.901,,,,1175.2,1.6602,0.68207
387.5,63.175,,5.7915,0.35243,1180.6,,
386.74,63.703,149.33,5.8308,,1206.4,1.6639,
388.95,62.871,,5.8625,,1211.0,1.6934,0.67237
,62.224,153.72,5.9248,0.35231,1168.1,,0.6746
389.21,62.108999999999995,,5.9663,0.34602,,1.6851,0.69365
384.21,61.351000000000006,149.04,5.9467,0.35234,1198.7,,
384.05,62.31100000000001,,5.9944,,1191.4,1.6673,0.67453
380.83,62.66,147.92,5.8852,0.35346,1199.0,,0.67072
379.48,,,6.0054,0.3502,1192.9,1.6881,0.6792100000000001
,62.71100000000001,148.06,6.1092,,1174.6,1.6369999999999998,0.67518
383.5,61.083,153.77,6.0958,0.35211,1186.3,1.7032,0.66804
384.83,62.153999999999996,149.43,6.1535,0.34642,1184.8,1.6384,
387.72,62.465,,,0.35449,1162.5,1.6978,0.66933
387.09,62.794,153.42,5.7878,0.34994000000000003,1199.3,1.6712,0.6712
,,151.24,6.0495,0.34836,1190.6,1.6686,0.6776
380.95,61.745,148.49,5.8295,0.35202,1186.1,,0.67794
382.88,62.343,,5.8852,,1160.4,1.6571,
370.16,62.515,151.8,5.8086,0.3461,1177.1,,0.66409
,61.791000000000004,,5.7502,0.35083000000000003,,1.6771,0.67693
378.54,61.91,147.73,5.7015,,1177.0,1.7021,0.65845
377.57,63.494,,,0.34707,1185.9,1.6996,0.68384
,61.46,141.39,,0.3412,1182.8,1.6707,0.66776
,61.718,143.13,,,1166.9,1.686,0.67566
379.54,,147.26,5.9742,0.33805999999999997,1189.0,1.6426,
376.73,62.445,138.82,5.7594,0.34057,1197.0,1.6567,0.6715300000000001
372.44,62.736999999999995,142.82,5.7075,0.33729000000000003,1178.0,1.6692,0.6816800000000001
368.47,62.732,,5.6779,,1183.5,1.6534,0.67796
,62.236000000000004,143.58,5.8186,0.33483,,,0.6775399999999999
,62.92100000000001,139.29,5.6837,0.33819,,,0.68278
,63.123999999999995,135.51,5.8343,0.33508000000000004,1189.9,,
367.84,61.792,,5.7231,0.32807,1184.4,,0.6847300000000001
359.01,,,5.6644,0.32800999999999997,1205.8,,0.68238
361.81,63.43600000000001,133.93,5.7044,0.33061,1188.9,1.6783,0.68289
364.73,62.49,135.17,5.7886,0.32644,1167.9,,0.68523
363.05,63.76600000000001,140.5,5.8609,0.32800999999999997,1163.5,1.6633,0.6826
353.17,64.857,132.62,,0.32721999999999996,1170.0,,0.6816399999999999
353.83,63.688,135.4,5.8041,,1177.8,1.6661,0.6894399999999999
350.64,62.951,136.47,5.8097,0.32454,,1.6241,0.67186
,63.016999999999996,,5.7076,0.31798000000000004,1194.2,1.6346,0.6855899999999999
355.52,,129.13,5.7533,0.31903000000000004,,1.6786,0.67816
353.3,63.668,,5.9368,0.31559,1178.7,1.6917,0.66618
346.74,,135.34,5.9596,0.31339,1175.7,1.6667,0.68562
,64.54,131.64,5.9179999999999975,0.31995999999999997,1166.5,1.6773,0.67533
343.44,64.613,,,0.31503000000000003,,1.6724,
352.34,63.537,135.08,5.9915,0.3214,,1.6808,0.66678
350.26,63.728,133.9,,0.31717,1179.3,,
349.25,,135.57,,0.32004,1189.8,,0.68096
347.77,63.073,134.17,5.9893,0.3148,,,0.6722
,64.561,,5.9519,0.32281,1185.0,1.6506,0.69176
342.98,64.17699999999999,133.6,5.9127,0.31911,1175.0,1.6451,0.67702
,63.893,126.1,,,1198.3,1.6674,0.6712199999999999
346.64,63.332,129.59,6.0042,0.31723,1166.0,1.6803,0.67184
345.63,,135.3,5.899,0.3096,1189.1,,0.6674399999999999
,64.44800000000001,,5.9639,0.30951,,1.6973,0.68078
,63.808,128.83,5.836,,,1.6957,0.67386
338.89,63.417,127.93,,0.31185,1172.7,1.6673,0.68496
339.64,64.163,131.5,5.9315,0.31638,1190.1,1.66,0.67382
343.05,64.464,126.74,5.9227,,1183.4,1.6826,0.68304
341.85,63.382,130.57,5.9015,0.31433,1187.1,1.6731,0.67327
340.85,,124.37,6.1238,,1161.0,1.6903,0.68915
347.31,64.681,134.42,6.1211,0.3183,,,0.67742
341.9,65.023,126.16,6.2851,,1151.6,1.6664,0.67688
353.87,,125.55,6.0168,0.32342,1152.9,1.6874,0.66999
349.38,64.48,132.89,5.9621,,1178.0,1.6749,
339.4,65.953,,5.9712,0.31863,,1.6818,0.67238
,63.589,126.57,6.0803,0.3165,1169.5,1.6585,0.68034
348.38,,133.33,,0.31835,,1.6562,0.65928
344.69,63.89,132.31,6.1160000000000005,0.3185,,1.6365,
,65.45,133.13,6.0427,0.31417,1179.1,1.6879,0.66791
,65.18,,6.1727,0.31338,1174.9,1.6667,0.67294
,64.512,128.74,6.0243,0.31617,1189.7,1.6558,0.6614399999999999
,65.24600000000001,127.64,6.1056,0.31985,1186.4,1.6912,0.65661
350.29,63.992,,6.1748,0.31799,1188.3,,0.67747
347.32,,131.75,6.1263,,1156.7,1.6697,0.6722199999999999
351.72,64.611,133.54,6.0696,0.3213,1205.7,1.6862,0.66274
,65.204,130.95,,0.31814000000000003,1184.8,,0.67201
357.61,,127.8,6.0455,0.31879,1187.8,,0.6683
352.57,64.096,,5.9435,,1179.0,1.6462,0.67787
356.91,63.551,132.42,,0.32159,1158.0,,0.66743
354.19,64.99,135.58,6.0628,0.31669,,,0.67018
,64.755,132.87,5.981,0.31899,,1.6939,0.66477
356.9,65.54899999999999,,5.9217,0.31834,1171.5,1.666,0.67911
354.15,64.744,129.45,,0.32282,1159.5,1.671,0.67501
350.22,64.387,131.33,,0.32033,1179.2,1.6663,0.6709999999999999
355.25,65.98100000000001,127.21,5.9874,0.31949,1163.4,1.6876,
350.97,64.044,127.97,5.8155,0.32036,1191.3,1.6741,0.6645300000000001
,65.169,131.81,,0.32429,1191.8,,0.65988
354.65,64.938,131.75,,0.32186,1196.6,1.6893,0.6764600000000001
354.66,64.497,130.26,,0.32536,1177.6,1.6745,0.67348
,64.565,130.19,6.0008,0.3197,1175.4,1.6653,0.68708
356.96,64.495,136.4,5.952000000000001,,1197.0,1.6993,
,66.449,137.06,,0.32386,,1.7044,0.66833
353.06,65.061,,,0.3179,1183.8,1.6917,0.65774
,65.153,129.38,5.9217,0.32073,1206.6,1.6622,0.66404
355.76,63.047,138.78,5.9075,,,1.6855,0.65774
352.7,63.707,128.68,6.0451,0.32151,1188.5,,0.6662899999999999
351.07,65.186,,5.8518,0.32194,1174.7,1.6918,
356.86,65.23899999999999,,5.9642,0.32127,1187.6,1.6885,
360.42,66.03,,5.9944,0.31458,1167.5,1.6553,0.67984
358.98,63.775,137.2,5.9783,0.32001,,1.6833,0.6724899999999999
357.84,64.207,136.71,6.0561,0.31890999999999997,,1.6902,0.67719
354.79,,129.77,,0.3232,1190.9,1.7287,
,64.14699999999999,143.92,5.8608,0.31647,1187.3,1.7032,0.6511899999999999
354.71,,133.15,5.9831,0.31825,1180.3,1.6751,
351.34,63.898,,,0.32186,1177.8,1.6701,0.66502
355.33,64.565,133.59,6.0582,0.3234,1176.7,,
,65.21,131.08,6.1007,,1190.5,1.7041,
354.04,,130.69,5.9564,0.32165,1177.0,1.6714,0.66557
,65.795,133.49,6.2083,,,1.6818,0.6838
355.12,,130.06,6.0023,0.32595,1187.7,1.6819,0.67048
,62.928999999999995,,5.9598,,1190.7,1.6908,0.66618
353.6,64.369,131.94,6.0736,,1191.6,1.6847,0.6741699999999999
357.47,65.42,133.85,5.894,0.3219,1183.3,,0.66071
351.87,64.94800000000001,,6.0353,0.32594,1184.2,,
350.44,64.626,136.3,6.1203,0.32664,1173.9,,0.67856
355.79,64.878,136.91,6.0959,0.32175,,1.703,0.66618
,64.98899999999999,133.14,,0.32156,1168.6,1.6979,0.66794
354.5,,139.65,6.0073,0.31787,1176.9,1.663,0.6771199999999999
353.19,65.096,,5.9649,0.32819,1183.5,1.72,0.67165
349.79,,136.53,5.9153,0.32583,1184.8,1.6785,0.6742
350.93,66.008,,,0.32703000000000004,1198.3,1.6713,0.67383
,65.79,124.92,5.8419,,1175.1,1.6705,
356.07,65.666,131.95,5.8192,,1168.4,1.6957,0.67489
356.55,65.01899999999999,129.99,5.9788,0.31865,1207.1,1.7073,0.67386
356.06,66.065,131.85,5.9566,0.3185,,1.6882,0.67501
,66.134,,6.1505,0.31388,,1.6883,0.68429
354.99,65.422,136.62,6.1149,0.32361,1185.6,1.6781,0.67679
357.5,66.07300000000001,,6.1403,0.32991,1169.1,1.6787,0.66685
361.63,65.867,,,0.32658000000000004,1192.5,1.6695,0.67204
357.3,65.564,,6.0344,,1190.5,1.6712,0.68442
356.21,66.857,132.21,6.0521,0.32137,1175.8,1.6903,0.66778
359.55,,136.45,6.1055,0.32618,1174.0,1.6929,0.6624899999999999
361.08,,131.37,6.0784,0.32445999999999997,1162.7,1.6752,0.66747
365.37,65.339,,6.0742,,1176.6,1.6769999999999998,0.66613
363.36,64.809,136.29,5.7379,0.33159,1171.0,1.7158,0.65814
,65.411,,6.0166,0.32203000000000004,1190.5,,0.6695800000000001
361.13,,135.09,,,1181.1,1.6832,0.6610199999999999
362.57,66.605,143.1,6.2208,0.32855,1176.3,1.7169999999999999,0.6581100000000001
,64.604,,5.9478,,1187.3,1.6874,0.66735
,65.01100000000001,133.39,6.0842,0.32445,1164.6,1.6953,
362.68,65.66199999999999,136.35,6.2199,,1162.9,1.7159,
365.84,65.221,135.58,6.2304,0.32926,1167.0,1.6436,0.68308
,64.899,,6.0017,0.32405,1177.8,1.7069999999999999,0.65676
357.99,,,6.0291,0.33675,1181.0,1.6782,0.6552600000000001
372.28,65.199,143.88,6.2141,0.3335,,1.6948,0.64722
373.44,65.683,144.36,6.394,0.33189,1182.4,1.6756,0.65472
362.43,65.14699999999999,136.88,6.1206,0.33079000000000003,,1.7233,0.67215
371.45,,140.34,6.3439,0.33307,1187.2,1.6592,0.67265
378.5,64.367,142.09,6.1642,0.3348,1197.2,,
370.06,65.414,146.43,,0.33865,1175.2,,0.65657
368.47,66.146,139.34,5.941,0.34060999999999997,,1.7049,0.66614
373.9,65.418,140.27,6.0029,,1177.3,1.6807,0.67295
373.0,65.24,,6.0674,0.33682,1181.7,1.6778,0.66291
386.42,65.395,142.83,6.2657,0.33529000000000003,1213.9,1.6979,0.66489
,65.906,138.15,6.1424,,1201.3,1.6901,0.6816
378.9,,145.31,5.9332,,1176.1,,0.66527
,65.13600000000001,142.1,5.9811,0.34276,1161.5,,0.66515
375.92,,141.01,6.0252,0.3471,1196.7,1.7225,
378.22,,144.57,6.2194,0.33821,,1.6732,0.67898
375.88,64.443,,5.8901,0.3452,1172.9,,0.67005
379.94,64.561,141.92,,0.34421999999999997,1189.6,,0.6581899999999999
379.96,64.107,,5.8645,0.34162,1193.8,1.6813,
379.51,63.711999999999996,,5.9078,0.34426,1203.0,1.6975,0.67175
374.91,,140.88,5.8477,0.35008,1206.4,1.6616,0.67242
371.53,63.986000000000004,144.6,6.0404,,1178.4,1.7381,0.65487
375.45,64.17399999999999,,5.9907,,1190.1,1.6657,0.67352
374.24,65.903,136.79,5.7794,,1180.7,1.6956,0.67088
371.26,64.319,138.08,5.9802,0.33704,1183.5,1.6702,0.67477
368.9,65.247,141.62,,0.3368,1197.2,1.6769999999999998,0.67338
,65.753,,5.7548,0.33601,1168.3,1.6869,
361.42,,143.06,5.761,0.3345,1197.3,1.6616,0.66847
364.4,65.434,,5.8396,,1187.8,1.6888,0.67132
369.44,64.832,135.02,,0.34024,1177.6,1.6903,0.6702
366.78,64.876,,5.8935,0.33391,1181.4,,0.68194
363.53,65.40100000000001,144.56,5.8974,,1184.1,1.6669,0.6681199999999999
368.65,64.936,141.56,,0.33532,,,0.66646
364.57,,,5.8104,0.33254,1185.2,1.6769,0.66242
363.94,66.179,,,0.33321999999999996,1182.5,,0.66889
,64.714,143.63,,0.33236,1180.1,1.67,0.68279
362.32,64.697,,5.8294,,1186.8,1.6678,0.6615800000000001
360.59,65.199,139.38,5.9239,0.33002,,1.665,0.66528
,65.685,,6.0092,0.32871999999999996,1197.2,1.6894,0.6805
,64.998,135.12,5.7131,,1191.0,1.6988,
364.25,65.01899999999999,,,0.33038,1174.5,1.7319,0.66755
,65.44800000000001,136.22,5.8331,,1178.9,1.6963,0.66477
356.03,65.495,133.42,5.7120000000000015,0.32516,1184.0,1.663,0.66097
353.93,65.454,135.77,5.8906,,1172.2,1.6558,0.6661199999999999
358.56,,139.31,6.0385,0.32594,1171.9,1.694,0.66568
351.06,66.42,131.35,5.693,,1164.6,1.7012,0.68228
354.55,65.98,,5.7756,0.32558000000000004,,1.7195,0.6792
354.51,65.982,132.11,5.6141,0.31651999999999997,,1.7004,
353.18,64.388,133.23,,0.31882,1185.1,1.6941,0.66982
353.97,,129.67,5.8793,0.31790999999999997,1180.4,1.6834,
355.26,66.594,128.45,,0.32029,1171.9,1.6658,0.67828
,65.251,134.2,6.0569,0.32388,1163.3,1.6886,0.67014
353.4,66.834,130.01,5.9294,0.31781,1186.7,,0.6781699999999999
,65.242,135.83,5.9531,0.3244,1191.4,1.6857,0.67167
,65.938,131.91,5.9786,0.32314,1182.5,,0.6743399999999999
348.7,65.633,135.09,,0.32245999999999997,,1.6984,0.67929
356.99,,136.59,5.825,0.32316999999999996,1156.4,,
,65.866,128.8,5.7377,,1171.9,1.6921,0.69306
348.23,65.436,127.31,5.6586,0.31571,1166.1,1.689,
,66.515,130.49,,0.31736,1187.3,1.6835,0.6805899999999999
349.85,65.952,128.2,5.6125,0.31317,1197.1,1.7022,0.6765
344.35,66.153,126.1,,,1177.0,1.6608,0.67447
,66.67,124.16,5.8492,0.30825,1175.2,1.7197,0.6792100000000001
342.07,66.03699999999999,119.73,6.0084,,1177.4,1.6872,0.68416
342.28,,127.52,5.8649,0.31181,1174.0,1.6687,0.68134
,67.029,125.55,6.0192,0.3075,1167.3,1.6851,0.68991
,67.116,127.91,5.7968,0.31234,1176.0,1.7024,
333.11,66.51100000000001,121.96,5.6568,0.30919,1159.3,1.7009999999999998,
338.12,67.561,121.34,5.8949,0.30507,,1.6872,0.67994
333.83,66.88,122.59,,0.30248,1192.2,1.6878,0.67442
333.58,66.884,122.9,5.9859,0.30756,1160.7,1.7185,
,67.41199999999999,121.94,5.8531,0.31599,1200.7,1.6916,0.67433
336.51,66.88,,5.8361,0.31531,1177.1,1.7005,0.6722100000000001
338.03,66.258,,5.8587,0.30646,,1.6867,0.66918
327.18,67.309,122.25,6.1326,0.3056,,1.6717,0.6857
339.41,67.703,126.09,5.6605,0.30277,,1.7055,0.6644399999999999
339.61,67.502,,,0.31035,1167.5,1.71,0.6782600000000001
337.14,67.939,,5.7088,0.30735999999999997,1165.7,,0.67171
,67.528,127.65,,0.30122,1165.2,1.6644,0.6745800000000001
338.74,67.016,125.03,,0.31514000000000003,1178.3,1.6936,0.67516
329.42,68.22399999999999,,6.0327,0.3084,,1.6867,0.6733100000000001
332.15,,,5.9536,0.30985999999999997,1172.6,1.6812,0.67306
337.36,68.577,125.46,5.9743,0.30267,,1.6689,0.65894
338.35,67.54,124.74,6.1328,0.30963,1193.1,1.6929,
331.37,68.815,,6.2796,,1168.4,,0.67818
340.7,67.738,124.57,6.1018,0.30906,1191.8,1.7118,
346.25,66.895,122.97,6.2869,,1170.3,1.7018,0.67069
344.97,67.39,127.89,,0.31523,,1.6665,
339.32,68.08,128.54,,,1185.7,,0.65065
,68.135,125.73,,0.31861999999999996,1201.8,1.6891,0.67242
342.55,66.883,,5.9376,0.31798000000000004,1189.1,1.6727,0.67279
345.34,67.425,122.13,,0.32066999999999996,1183.7,1.7162,0.6643899999999999
336.45,68.418,,6.0536,,1189.3,1.6985,0.6756
346.53,67.532,128.72,6.1041,0.32001,1173.6,1.6933,0.6808
341.47,67.238,127.93,6.1621,0.31976,1161.9,1.6578,0.67081
,68.343,131.66,6.2342,0.31661999999999996,1180.4,1.7147,0.66425
347.49,67.554,,5.8596,0.32092,1188.5,,0.6524399999999999
,66.848,,6.1327,0.31688,1172.2,1.7195,0.65859
355.36,,125.81,6.2084,0.31726,,,0.66877
,67.89699999999999,130.73,6.1677,0.32498,1190.9,,0.6703899999999999
353.99,68.286,,,0.32222,1173.4,1.6784,0.65212
,67.218,138.66,6.2329,0.31895,1198.8,1.6941,0.6553100000000001
355.36,,134.94,6.2359,,1196.0,1.7177,
360.36,67.505,129.54,,,1175.2,,0.67155
364.23,67.752,128.55,6.1843,0.32696,1171.4,1.7344,0.6691600000000001
,,133.0,6.0729999999999995,,1187.5,1.6935,0.67092
362.12,67.179,137.64,6.0758,0.32891,1146.7,1.6908,0.66465
363.22,,,6.2719,0.33394,1198.4,,0.66533
358.22,67.418,135.53,,0.32966999999999996,,1.6915,0.66377
359.41,67.274,132.27,5.8688,0.33136,1180.1,1.6717,0.66247
360.34,66.115,,5.7941,,1174.5,,0.67299
363.73,66.72800000000001,130.74,6.0374,,,,0.6718
361.58,68.118,133.51,5.8055,0.33396,,1.6993,0.65599
,67.941,131.07,6.1836,0.33497,1166.7,1.6869999999999998,0.66519
354.22,67.546,,6.1292,0.33413000000000004,,1.68,
363.89,67.24600000000001,140.43,6.1266,0.3304,1144.6,1.6852,0.66199
360.15,67.149,133.28,,0.33159,1183.3,1.6474,0.6655800000000001
360.83,,134.46,6.0445,0.33607,1181.9,1.6974,
364.62,,135.9,6.0501,0.33171,1187.2,1.6795,0.66815
362.57,67.607,134.64,6.1736,0.33503,1188.7,,0.66582
361.02,67.91199999999999,132.93,,0.33714,1217.6,,0.67392
361.21,67.12,136.06,6.0223,,1178.8,1.6629,0.67411
362.44,67.322,132.31,6.1492,0.33412,1177.7,,0.66328
368.16,67.442,,5.8514,0.33633,,1.6908,0.66879
365.21,67.762,135.89,6.0345,0.3352,1183.5,1.7392,0.66993
372.89,66.846,137.04,6.1008,,1191.3,1.7012,
363.88,67.485,138.77,5.9131,0.33975,,,0.65869
363.73,66.887,,6.2666,0.34044,1201.0,1.6892,0.66252
361.76,66.923,138.6,5.8557,0.33592,1207.2,,0.6595300000000001
,66.62100000000001,142.75,6.0942,0.33536,1194.6,,0.66797
369.73,68.256,,6.2684,,1186.3,1.7215,0.65332
374.09,,137.3,6.4110000000000005,0.35012,1174.8,,0.66909
370.72,67.054,138.69,,0.34251,1173.1,1.6979,
376.5,66.303,141.91,6.2437,0.34868000000000005,1171.0,1.6943,0.65541
380.87,65.47399999999999,,6.3011,0.34781999999999996,1162.1,1.6575,0.65922
379.99,,142.49,6.2606,0.3513,1189.6,1.6793,
,66.741,147.9,6.5415,0.34644,1215.4,,0.65449
386.45,66.314,,6.2125,0.34895,1177.0,1.6943,0.672
381.5,66.75,146.24,,0.34763,1177.2,1.7122,0.6692
387.38,66.30199999999999,,6.2554,,1187.3,,0.6671600000000001
385.96,67.05,147.78,,,1179.4,1.6969999999999998,0.65971
394.21,66.563,150.22,6.2947,,1163.7,,0.66374
384.73,66.837,148.13,6.1316,,1189.9,1.6989,
387.24,65.53,144.17,5.8743,0.36353,1185.9,1.7139,0.6564300000000001
387.79,66.405,148.29,6.1677,,1174.1,,0.66328
,65.562,151.18,,0.35968,1200.6,1.7139,0.65109
390.14,65.222,146.97,6.0710000000000015,0.36196999999999996,1190.3,1.6858,
,66.435,153.16,5.9984,,1168.7,1.6975,0.66327
394.29,66.748,,,0.3595,1176.1,1.7032,0.66035
388.64,65.164,147.51,,,1203.0,,0.6595300000000001
395.18,65.485,153.76,6.3299,,1167.1,1.7045,0.66303
,65.88600000000001,145.51,5.857,0.36468,1175.4,,0.6639
,65.987,,5.9274,0.36674,1191.0,1.726,0.6551
399.68,65.90899999999999,,6.1495,0.36204000000000003,1215.5,1.7042,0.6560600000000001
,,152.91,6.1711,,1191.9,1.6735,0.6491399999999999
398.78,64.718,151.31,,,1183.2,,0.66986
,65.332,154.97,5.9883,0.36319,1179.0,1.7008,0.6679999999999999
,66.062,157.73,5.9527,0.36864,1179.0,1.6616,0.65727
390.66,,151.84,6.0022,0.36664,1186.0,1.6849,0.66225
397.4,65.861,153.64,5.6895,0.36558,,1.694,0.65557
393.66,64.995,,5.8791,0.36363,,1.6569,0.6657
391.42,65.714,152.73,5.9864,,1171.7,,0.67057
397.26,64.602,,5.9822,0.36435,1182.2,1.6748,
393.54,64.48,148.06,5.9053,0.35768,,1.6755,0.67855
395.77,65.35600000000001,153.17,6.0161,0.35595,1187.1,1.6998,0.6533899999999999
393.6,65.69800000000001,,5.9073,0.36119,1195.2,,0.6593399999999999
382.07,,,5.9079999999999995,0.36264,1192.5,1.6604,0.67361
389.22,64.645,143.37,6.0497,0.36486,,1.7037,0.67816
397.21,65.34899999999999,151.22,,0.35673,1181.5,1.6662,0.66783
384.84,64.569,156.94,6.1539,0.36486,1180.0,1.6798,
389.64,,155.18,6.251,,,1.7028,0.66451
395.02,65.267,,6.1699,0.359,1185.6,1.6733,0.67095
,65.531,150.93,5.8736,0.36274,,1.712,0.66354
395.47,,152.91,6.0279,0.36674,1183.4,1.6762,
400.89,64.58800000000001,156.38,5.9633,0.36491,1186.1,1.6894,0.6621
,65.54899999999999,148.88,5.8756,0.35843,1176.1,1.7059,
393.81,64.523,154.14,,0.35933000000000004,1184.0,1.6745,0.66728
391.1,65.471,150.83,5.8018,0.36327,,1.6608,0.66584
387.32,65.127,150.41,5.7045,0.35465,1170.9,,0.6702100000000001
390.69,64.206,150.9,5.6452,,1173.0,1.6964,0.66825
391.79,,156.74,5.8782,0.3588,1182.0,1.6732,
383.09,64.789,,,0.35808,1190.0,1.6654,
,65.015,149.25,5.8629999999999995,0.35866,1163.8,,0.66777
393.25,64.955,150.56,,0.35914,,1.6605,0.67378
392.17,65.982,155.19,6.017,,1184.4,1.6812,
