340.11,66.66,124.1,5.9842,0.31836,1171.4,1.6957,0.68666
339.96,67.072,129.94,6.0256,0.31832,1178.9,1.6947,0.67068
338.44,68.149,123.6,6.3099,0.31798,1179.1,1.6974,0.6756
343.63,66.461,127.3,6.0092,0.31871,1186.8,1.6936,0.67285
339.69,67.461,125.02,5.7657,0.31738,1190.3,1.7228,0.66344
339.65,66.616,131.06,6.1068,0.32443,1185.9,1.6742,0.66766
342.16,67.809,133.36,5.9786,0.31444,1155.5,1.668,0.66267
344.86,65.949,127.53,5.7974,0.32341,1192.9,1.6954,0.66457
336.58,67.953,124.6,5.7935,0.31967,1178.5,1.6986,0.67489
344.85,67.699,128.82,5.9132,0.3203,1201.2,1.7,0.67358
342.73,67.273,125.14,5.9453,0.32076,1172.9,1.699,0.66839
343.65,67.769,126.83,5.9191,0.31969,1181.4,1.6799,0.66623
345.02,67.86,123.95,5.8065,0.31276,1185.5,1.6802,0.65865
340.78,69.014,125.65,5.9476,0.31874,1185.9,1.6648,0.68349
333.34,67.583,123.54,6.0314,0.31813,1184.9,1.7042,0.67387
339.11,67.415,124.42,6.1876,0.31958,1195,1.7049,0.66872
339.03,68.195,126.29,6.0992,0.316,1183.3,1.7087,0.67301
345.09,67.577,131.28,6.1592,0.32099,1199.2,1.7008,0.65836
333.77,67.542,129.87,5.9962,0.31801,1197.4,1.6752,0.66158
342.76,66.928,128.92,6.0544,0.31657,1192.8,1.7088,0.66753
345.54,69.093,118.87,5.9455,0.31186,1162.8,1.6728,0.67862
340.63,67.372,125.91,5.9501,0.31874,1172.2,1.66,0.67363
338.56,68.2,125.35,6.0933,0.31931,1183.1,1.7034,0.66094
336.91,68.273,122.77,6.0736,0.31216,1183.8,1.6867,0.67669
336.71,68.223,122.17,6.0415,0.31907,1176.2,1.6612,0.68562
341.66,67.497,119.61,6.055,0.31756,1170.1,1.6864,0.66943
337.78,68.21,125.21,6.0382,0.31781,1160.6,1.6499,0.65845
346.7,68.893,124.02,6.0645,0.31242,1183.2,1.6934,0.67087
339.36,67.155,121.93,5.8913,0.31492,1176.8,1.6961,0.67285
340.86,68.527,122.73,6.0752,0.31465,1177.3,1.7191,0.67644
343.53,68.176,131.44,6.0299,0.31727,1187.5,1.6889,0.66038
345.67,67.971,125.18,6.3122,0.3167,1178.5,1.7112,0.67176
341.48,67.924,130.66,6.027,0.32067,1180.4,1.706,0.66629
346.19,67.124,129.06,5.9342,0.31945,1190.5,1.6988,0.66481
340.36,67.446,129.77,6.0178,0.32425,1180.1,1.699,0.67084
347.1,66.531,122.69,6.0006,0.32399,1180.5,1.7077,0.67188
340.7,68.252,125.53,6.1918,0.3235,1172.7,1.6782,0.68209
346.93,67.24,121.36,6.0468,0.32249,1181.4,1.715,0.6763
341.77,68.681,125.16,5.9759,0.32116,1197,1.6807,0.65878
343.13,67.837,125.76,6.0857,0.32574,1200.5,1.6917,0.67194
352.32,67.752,122.24,5.9026,0.32143,1173.7,1.6936,0.66562
344.44,68.334,122.89,6.1099,0.32348,1181.2,1.6669,0.67841
339.29,69.226,124.09,5.9608,0.32459,1188.4,1.7014,0.67489
346.59,68.033,124.53,6.0662,0.31718,1160.9,1.6882,0.67151
346.74,68.789,120.98,6.012,0.32145,1176.5,1.7172,0.68128
346.52,67.831,126.19,5.8549,0.31743,1165.6,1.6771,0.67275
355.5,67.855,130.22,5.9915,0.31973,1169,1.6727,0.67329
344.3,68.48,124,6.0799,0.32559,1196,1.7305,0.65583
343.08,67.942,127.98,6.1892,0.32317,1187.6,1.6941,0.67591
346.66,68.311,125,5.8557,0.32555,1182.5,1.6989,0.66836
352.69,69.004,134.16,6.1229,0.32054,1188.5,1.662,0.67066
346.96,69.234,126.54,6.0701,0.32665,1181.9,1.6647,0.67348
345.15,67.63,124.79,5.7978,0.31934,1186.1,1.7356,0.65847
350.8,68.916,125.68,6.037,0.3225,1170.2,1.7342,0.65991
351.93,69.108,127.72,6.1957,0.32155,1204.5,1.6821,0.68218
340.45,69.32,124.57,5.8814,0.32379,1187.9,1.6742,0.67022
354.45,69.065,130.62,6.0972,0.32565,1166.7,1.7033,0.66383
348.12,67.926,130.58,6.1833,0.32696,1192.8,1.6719,0.66001
350.51,68.162,126.19,6.1761,0.32953,1184.2,1.6924,0.67052
344.67,68.46,135.71,6.2325,0.32879,1201.1,1.7017,0.655
352.94,68.355,130.27,6.213,0.32843,1175.8,1.677,0.67524
351.78,68.847,127.1,5.928,0.33407,1169.7,1.6947,0.66088
350.26,68.864,129.71,6.291,0.32764,1183.1,1.6793,0.66114
349.15,68.205,130.05,6.3781,0.33411,1180.9,1.6934,0.66749
353.35,68.707,133.77,6.2103,0.33486,1190.4,1.7147,0.65607
353.28,68.086,137.25,6.1863,0.34121,1183.1,1.6948,0.6597
356.68,66.887,130.56,6.3457,0.33409,1169.6,1.73,0.67236
359.18,67.633,130.9,6.1111,0.33991,1184.5,1.6969,0.66381
361.43,67.799,141.06,6.3417,0.34401,1190.1,1.7157,0.65778
357.32,67.566,134.31,6.3684,0.33927,1168.2,1.6527,0.67343
369.11,67.739,142.32,6.2351,0.34198,1189.5,1.6781,0.65556
367.27,67.987,138.42,6.2193,0.34529,1177.1,1.7144,0.64942
374.83,67.856,135.3,6.1556,0.3401,1161.9,1.6841,0.65835
374.16,67.992,141.21,6.2435,0.34859,1189.1,1.7301,0.66132
375.75,67.296,141.79,6.1504,0.35189,1183.5,1.6977,0.65395
373.15,67.801,145.78,6.2268,0.35106,1178.3,1.6901,0.64934
381.88,67.066,142.87,6.3464,0.34759,1167.5,1.6905,0.66249
373.42,66.412,146.22,6.3122,0.35131,1181.7,1.7192,0.65701
375.49,66.888,141.34,6.1926,0.35309,1194.6,1.6939,0.66499
383.25,67.877,142.03,6.1962,0.35924,1197.3,1.7015,0.65797
380.08,65.803,150.8,6.2409,0.35655,1172.5,1.667,0.65135
385.61,67.579,148.09,6.4132,0.35777,1176.9,1.7089,0.65246
382.59,67.042,145.97,6.3056,0.35839,1176.4,1.6872,0.66697
392.82,67.345,146.58,6.4338,0.36134,1184.5,1.6928,0.66418
382.69,67.11,149.2,6.3176,0.36569,1180.8,1.6754,0.6512
389.94,66.831,147.3,5.9846,0.36047,1159.2,1.7116,0.64993
389.83,66.271,151.63,6.2301,0.3724,1188.3,1.7011,0.66128
385.69,66.085,141.51,6.1517,0.36393,1177.5,1.6851,0.65717
387.4,65.616,152.8,6.0289,0.36917,1193.5,1.6546,0.65723
394.39,67,148.74,5.9557,0.36364,1184.3,1.6754,0.66425
385.96,66.587,143.95,5.755,0.36241,1177.1,1.6998,0.66576
384.11,66.422,144.74,6.0339,0.36241,1163.7,1.6924,0.67106
386.36,66.376,142.97,5.925,0.36849,1160.4,1.6963,0.66613
385.56,66.611,152.06,5.945,0.3669,1176.1,1.6725,0.66362
386.16,65.359,140.19,6.0481,0.36194,1174.1,1.7002,0.67478
380.55,65.908,150.36,5.8851,0.36109,1189.1,1.7182,0.65692
382.77,66.194,153.63,6.0251,0.36441,1180.5,1.6903,0.65666
382.32,66.031,141.61,5.9148,0.36051,1162.3,1.7007,0.65294
382.05,66.916,147.21,5.8167,0.36826,1173.3,1.6959,0.65665
390.95,66.837,146.61,6.0449,0.36124,1162.1,1.6912,0.65442
386.35,67.603,154.89,5.877,0.35767,1195.4,1.6918,0.65992
386.43,66.005,150.08,5.9181,0.36433,1170.1,1.6917,0.66493
383.54,66.08,145.75,6.0246,0.3598,1173.8,1.688,0.66352
378.57,66.743,145.37,5.6451,0.36087,1200.2,1.6823,0.67701
381.46,65.633,149.9,5.7866,0.35896,1167.1,1.6742,0.65665
375.27,66.928,146.51,5.8469,0.36346,1161.3,1.7043,0.65245
384.21,66.601,149.16,5.6963,0.35936,1152.2,1.6621,0.6651
385.2,67.117,145.58,5.8747,0.35789,1194.7,1.703,0.68366
376.46,65.483,142.68,5.7238,0.35672,1163.9,1.7033,0.67165
380.82,66.459,146.84,5.6568,0.36031,1158.1,1.7103,0.66584
376.64,66.617,146.48,5.7059,0.34897,1168.1,1.6654,0.66986
376.13,66.619,133.02,5.7115,0.35303,1182.8,1.6906,0.66967
375.35,66.236,137.75,5.8553,0.35116,1199.3,1.6974,0.67127
365.02,67.533,140.56,5.7148,0.34681,1192.6,1.7269,0.6663
373.75,67.801,137.36,5.633,0.34151,1177.3,1.7077,0.6739
369.13,65.994,132.31,5.626,0.33783,1178.5,1.6968,0.67533
357.93,67.207,139.09,5.5755,0.34499,1179.8,1.7041,0.68161
365.2,66.985,135.48,5.6708,0.34483,1179.1,1.6823,0.68537
358.6,67.203,140.65,5.7511,0.33904,1181.4,1.693,0.66345
358.36,68.207,139.57,5.6586,0.34129,1198.8,1.6927,0.66757
353.3,67.352,127.49,5.7276,0.3298,1156.2,1.6797,0.68211
359.77,68.356,132.95,5.8639,0.33227,1202.4,1.6872,0.67715
352.83,66.686,134.9,5.8338,0.33599,1203.9,1.6794,0.67198
354.51,67.779,130.69,5.8886,0.3297,1171.8,1.6889,0.68023
358.59,66.57,137.75,5.9451,0.33098,1210.9,1.6712,0.6685
355.9,66.665,131.4,5.9046,0.33335,1182.6,1.7093,0.67499
355.52,68.355,129.15,5.8055,0.34036,1196.5,1.6691,0.66598
346.97,67.065,132.23,5.824,0.33924,1180.8,1.6761,0.67483
348.1,67.808,129.32,6.0975,0.33419,1192,1.7092,0.68686
350.72,67.46,132.96,5.9661,0.33569,1165.5,1.6832,0.67444
355.38,67.134,132.5,5.9289,0.33037,1196.2,1.6851,0.6915
357,67.649,132.15,6.0434,0.33071,1164.7,1.6868,0.67103
350.15,68.813,127.85,5.9427,0.33208,1203.7,1.6756,0.6734
355.94,66.347,132.54,5.9387,0.33005,1199.1,1.6824,0.67634
347.48,68.019,129.89,5.8088,0.3305,1177.8,1.696,0.67697
351.12,67.445,134.64,5.9238,0.33265,1187.7,1.6913,0.67011
354.06,67.254,132.4,5.813,0.33565,1185.3,1.7311,0.66735
351.04,66.828,137.3,6.0092,0.33186,1192.9,1.7067,0.66362
351.57,67.217,128.99,5.914,0.33369,1182.4,1.7009,0.67881
352.16,68.144,127.78,5.9712,0.32643,1178.1,1.7006,0.67195
349.89,66.466,128.23,6.0172,0.32947,1195,1.693,0.67319
347.18,66.959,134.97,6.208,0.33174,1181.1,1.6767,0.67667
353.47,67.157,131.28,5.9586,0.33592,1141.6,1.6959,0.67277
356.39,68.177,133.53,6.0804,0.33706,1182,1.6817,0.66627
360.49,67.229,126.81,6.0957,0.33009,1177.1,1.7227,0.67293
352.27,67.908,133.48,5.9538,0.32819,1171.9,1.6906,0.65613
354.07,67.086,130.59,6.0263,0.33639,1193.7,1.7071,0.66937
349.73,67.565,135.49,5.9042,0.33035,1169.2,1.6598,0.67126
348.98,68.167,129.14,5.9569,0.33425,1165.3,1.6804,0.66901
352.14,67.888,129.35,6.1042,0.33391,1176.9,1.6854,0.6743
359.38,69.304,125.17,6.0266,0.32996,1174.5,1.6927,0.67264
350.93,68.395,135.44,6.0623,0.32915,1167.4,1.6695,0.67007
354.87,66.86,135.37,6.0902,0.33057,1174.2,1.6785,0.67568
356.28,66.867,132.42,6.2158,0.33206,1200.6,1.6828,0.67884
361.1,67.718,135,6.0726,0.33511,1179.4,1.7377,0.67111
356.01,68.93,136.04,6.1767,0.33095,1178.6,1.6693,0.67306
359.75,67.193,134.74,6.0991,0.33535,1164.8,1.708,0.66654
366.55,67.986,137.1,6.1322,0.33615,1185.7,1.6631,0.67132
355.73,67.441,140.67,6.1726,0.33736,1181.5,1.6836,0.66125
363.66,66.855,133.65,5.9597,0.33757,1192.5,1.7017,0.67533
362.05,67.601,135.33,6.2407,0.34049,1198.3,1.6955,0.66731
362.27,66.735,139.91,6.1895,0.34344,1162.3,1.6987,0.66373
354.33,68.696,135.6,6.0954,0.34427,1170.5,1.7078,0.67566
365.37,67.298,132.86,6.0195,0.34297,1195.3,1.7013,0.66449
358.41,67.905,135.75,5.8966,0.34396,1174.2,1.6888,0.65697
360.56,67.148,137.22,5.9573,0.34848,1157.8,1.6589,0.68849
371.84,66.896,135.64,5.9621,0.33703,1174.2,1.7284,0.65836
363.15,67.6,133.66,5.8486,0.34848,1173.7,1.6846,0.6776
367.86,67.452,131.72,5.7716,0.34593,1177.2,1.7145,0.66534
361.43,68.527,138.06,5.9464,0.34121,1180.2,1.7178,0.66806
361.5,67.963,129.53,5.911,0.33963,1190.1,1.7041,0.67172
352.32,67.6,133.64,5.9244,0.33607,1185,1.7154,0.66337
355.58,67.679,133.91,5.9753,0.33644,1198.7,1.6933,0.67484
363.82,67.218,133.39,5.8305,0.32852,1199.9,1.6956,0.68026
352.33,68.039,130.8,5.8063,0.33614,1194.8,1.7231,0.67436
350.47,67.919,134.6,5.7414,0.3358,1174.3,1.6798,0.66232
352.58,68.464,130.55,5.8126,0.33393,1187.5,1.7105,0.66885
351.81,66.638,131.94,5.8285,0.33134,1163.1,1.7098,0.66683
352.94,68.769,133.39,5.8127,0.33324,1179.4,1.7025,0.6634
349.96,67.286,131.5,5.9248,0.33513,1218.2,1.7218,0.66807
355.84,67.799,129.99,5.942,0.33322,1177.9,1.7155,0.67393
350.1,67.639,129.81,6.0392,0.33841,1161,1.676,0.68248
350.94,68.491,130.07,5.9988,0.33224,1177.8,1.6995,0.66916
349.45,68.251,129.42,5.695,0.33315,1183.4,1.7411,0.65895
347.66,67.81,128,6.0647,0.32614,1165.1,1.712,0.67952
343.08,68.736,131.13,5.8106,0.33031,1193.4,1.6923,0.66345
346.63,67.402,130.97,5.7512,0.33105,1171.5,1.664,0.67062
348.96,68.402,127.1,5.8845,0.3237,1176.7,1.6902,0.67842
348.34,68.629,132.64,5.8222,0.33357,1193.7,1.6691,0.66701
350.03,68.674,123.96,6.0891,0.33077,1205.7,1.6881,0.68143
346.14,68.4,130.98,5.8686,0.32982,1177.5,1.7268,0.66604
350.18,67.36,134.04,5.9512,0.33184,1183.9,1.6715,0.65772
344.4,68.303,126.62,5.9556,0.3296,1185.4,1.6809,0.66962
348.81,67.649,129.05,5.9898,0.32773,1182.4,1.7158,0.67063
344.61,67.926,128.99,5.9534,0.32169,1194.4,1.6825,0.6693
347.43,68.611,122.96,6.0343,0.32419,1203,1.7256,0.67392
347.78,67.965,129.84,6.0769,0.32639,1184.4,1.6866,0.67279
344.55,69.612,127.44,6.3688,0.32787,1181.4,1.7006,0.67681
347.3,66.486,129.59,6.1968,0.3323,1187.9,1.685,0.6683
346.74,67.952,128.08,6.0109,0.33073,1186.9,1.6987,0.68362
345.85,66.983,133.88,6.0559,0.32715,1193.3,1.6804,0.67448
347.78,68.231,132.17,6.2167,0.33376,1179.5,1.7204,0.67572
350.21,68.282,131.16,6.0154,0.32556,1175.8,1.7199,0.66329
355.35,68.356,129.08,6.2009,0.33476,1205,1.7076,0.67523
362.2,68.281,128.4,6.1972,0.32899,1178.2,1.6879,0.67571
361.52,68.839,128.11,6.1928,0.33182,1181.4,1.7041,0.68437
352.85,66.971,126.83,5.8348,0.33813,1197.5,1.7202,0.66646
354.34,66.471,130.63,6.0721,0.33573,1182.2,1.7096,0.68614
348.5,67.625,123.52,6.0488,0.33877,1175.1,1.7087,0.67602
355.88,68.396,134.02,5.7834,0.33069,1186.6,1.7178,0.66287
354.16,67.966,128.84,5.8673,0.33604,1190.1,1.6922,0.67028
348.39,66.502,129.54,6.0976,0.34013,1187.8,1.7151,0.66689
350.75,67.259,130.66,6.1776,0.3332,1173.2,1.6991,0.67373
354.68,68.041,130.98,5.9275,0.32987,1176.7,1.7274,0.66502
350.6,68.526,124.43,5.9398,0.33873,1213.5,1.714,0.66473
348.58,67.85,134.22,6.119,0.3382,1180.1,1.7123,0.65662
349.55,68.704,126.93,6.0516,0.3365,1197.1,1.6917,0.68926
357.37,68.171,134.23,5.9973,0.3341,1204.9,1.6729,0.6666
350.49,68.598,131.52,5.9539,0.33035,1194.6,1.6697,0.66339
342.09,67.825,125.31,5.928,0.339,1183.5,1.6745,0.69101
355.62,69.386,132.35,5.9036,0.33563,1186.8,1.7118,0.67196
348.34,68.752,127.11,5.7683,0.33545,1198.2,1.7155,0.66436
346.46,66.671,127.16,5.7768,0.32943,1187.4,1.7283,0.66651
344.86,67.1,129.91,6.0441,0.33593,1175.8,1.6928,0.6698
355.58,67.011,127.35,5.9755,0.33386,1191.6,1.6909,0.66755
350.8,69.106,130.42,6.0655,0.32673,1209,1.6889,0.67793
353.27,69.226,134.83,5.8627,0.33899,1185.9,1.7073,0.66336
348.72,67.523,132.25,6.0476,0.33676,1179.1,1.7055,0.66295
353.71,67.307,133.01,6.171,0.34029,1157.9,1.6835,0.66429
353.87,66.358,131.06,6.0051,0.33704,1185.1,1.7169,0.66644
353.76,67.985,129.55,6.1458,0.3307,1173.3,1.7087,0.66988
360.67,68.986,131.82,6.2181,0.33688,1196.4,1.6467,0.66615
360.26,68.21,127.92,6.3293,0.34353,1181.2,1.6891,0.6812
359.8,68.152,131.26,6.302,0.33907,1187.9,1.701,0.66932
361.11,68.068,136.2,6.1438,0.34344,1165.1,1.6857,0.6604
360.18,68.94,131.12,6.1611,0.3338,1175.1,1.7177,0.67032
358.81,68.063,138.21,6.3274,0.34544,1185.7,1.6747,0.66258
367.4,68.237,134.48,6.2807,0.34787,1190,1.6849,0.6725
359.04,67.327,134.32,6.0413,0.35599,1170.8,1.7045,0.66253
368.58,67.954,134.03,5.8566,0.34964,1167.4,1.7004,0.67506
367.3,68.247,135.21,5.9698,0.34284,1165.9,1.6888,0.65923
361.93,67.853,137.12,5.8458,0.34778,1182.1,1.724,0.65774
360.4,67.75,146.27,6.0204,0.34826,1202.9,1.6477,0.66102
363.08,67.518,134.95,6.0796,0.34808,1177.7,1.725,0.66817
363.15,67.206,138.07,6.0337,0.34498,1178,1.6741,0.67197
368.76,67.819,136.97,6.054,0.34411,1184.2,1.699,0.66309
359.17,67.766,135.98,5.9233,0.34262,1201.3,1.6862,0.66515
368.28,66.782,136.01,6.0306,0.3479,1186.4,1.6976,0.67424
365.63,66.968,130.72,5.9115,0.3413,1187.9,1.7055,0.67545
366.25,67.061,138.38,5.9515,0.35219,1177,1.7035,0.65837
366.87,67.774,134.15,6.0253,0.34576,1154.1,1.6876,0.68238
358.29,67.619,136.01,5.8409,0.34255,1184.6,1.6597,0.67706
363.02,66.823,132.78,6.0026,0.34258,1170.9,1.6827,0.66444
353.52,67.722,143.46,5.9473,0.34497,1174.2,1.6991,0.65603
359.11,67.622,140.11,5.9378,0.34375,1195.3,1.656,0.66725
367.66,68.611,135.02,6.0504,0.3436,1184.4,1.6901,0.67415
362.52,66.995,134.38,6.0727,0.34605,1182.8,1.6971,0.67207
360.45,67.213,137.26,6.037,0.34638,1168.8,1.7423,0.6597
370.65,68.053,135.7,5.9258,0.34815,1187.4,1.6703,0.66027
359.12,67.095,133.83,5.8875,0.34582,1186.2,1.7042,0.66451
366.45,67.546,135.95,6.0747,0.34513,1165.7,1.7214,0.66975
357.77,67.386,136.04,5.7914,0.34841,1200.4,1.7096,0.66813
359.14,68.122,137.99,5.9297,0.34836,1207.8,1.6711,0.67512
362.66,68.032,131.98,6.0722,0.34266,1196.7,1.6754,0.66612
355.37,66.756,144.45,6.0025,0.34448,1182.3,1.7048,0.65593
361.41,66.715,133.99,6.0599,0.35074,1186.7,1.6781,0.66796
370.24,66.996,138.07,6.0254,0.34377,1188.3,1.6973,0.66305
367.7,66.36,139.42,6.002,0.34562,1209.6,1.7138,0.66237
366.64,67.931,130.44,6.0005,0.33852,1208.8,1.7042,0.66683
371.23,67.451,134.15,5.9527,0.33408,1170.8,1.7036,0.6683
362.85,67.554,134.19,5.6415,0.34696,1168.4,1.7077,0.66457
367.32,67.237,134.14,5.8273,0.34294,1199.5,1.6864,0.67117
359.33,66.952,133.78,5.8126,0.34047,1171.8,1.6944,0.67431
360.49,66.646,137.24,5.7306,0.34929,1181.3,1.7032,0.65728
355.83,67.885,127.5,5.6705,0.34447,1164.9,1.6845,0.68825
359,66.734,135.32,5.8427,0.34388,1189.7,1.6825,0.66738
348.97,66.687,135.66,5.899,0.33879,1189.6,1.6912,0.68043
351.49,68.455,130.01,5.8809,0.34147,1191,1.6949,0.67487
352.97,66.101,132.29,5.8143,0.33933,1192.8,1.6932,0.66917
360.09,67.129,131.31,5.9573,0.33655,1173.9,1.7144,0.66342
351.59,67.855,131.33,5.8756,0.33273,1169.7,1.731,0.67388
357.93,67.701,126.41,6.0033,0.32886,1192.8,1.6754,0.67078
355.95,68.569,130.03,5.9292,0.3339,1186.1,1.7194,0.68671
352.13,68.011,133.54,6.0651,0.33425,1174.6,1.6804,0.67102
350.36,67.328,126.71,5.9632,0.33367,1186.9,1.692,0.67325
353.24,68.637,127.29,5.7677,0.34004,1199.7,1.7112,0.67661
357.07,68.17,132.04,5.8789,0.33263,1186,1.7173,0.67788
358.23,67.843,134.36,5.9315,0.34063,1181.2,1.683,0.65973
348.19,69.138,130.85,6.1362,0.34042,1177.3,1.7165,0.67804
351.9,68.025,119.93,5.8817,0.33139,1196.3,1.6763,0.68256
351.58,66.835,137.07,6.0429,0.33994,1167.2,1.7141,0.66373
357.74,68.598,130.77,6.0711,0.34148,1185.7,1.7077,0.66305
359.27,68.33,130.91,6.1053,0.33596,1173.7,1.697,0.67631
359.45,67.33,132.3,6.361,0.33338,1185.4,1.6815,0.67839
357.3,67.801,136.4,6.2,0.34369,1182.8,1.7051,0.66454
354.67,66.783,134.05,6.0018,0.33728,1187.5,1.6921,0.66062
359.47,66.864,132,6.2252,0.34132,1172,1.7394,0.67447
367.3,67.92,128.94,6.0748,0.34076,1191.7,1.7047,0.6739
364.58,66.911,138.35,6.3774,0.33864,1167.7,1.6948,0.68547
366.11,68.107,140.16,6.2212,0.33946,1175.7,1.711,0.65715
365.44,67.921,136.12,6.1304,0.34916,1186.3,1.7004,0.66398
363.9,68.132,138.71,6.321,0.34404,1200.5,1.6925,0.66825
366.18,67.848,139.67,6.2657,0.34106,1184.2,1.6638,0.66376
368.61,66.958,140.12,6.4155,0.34909,1185,1.7209,0.65705
369.61,67.872,140.51,6.3053,0.34749,1193.8,1.6883,0.67457
368.76,66.489,137.08,6.1914,0.34996,1146.6,1.7073,0.67389
380.54,67.417,140.2,6.2092,0.35233,1193.8,1.737,0.66742
378.92,66.586,143.25,6.1644,0.35744,1171.9,1.7016,0.66275
374.45,66.162,137.79,6.3306,0.35838,1172,1.7162,0.66473
375.31,65.56,135.16,6.3381,0.35546,1171.2,1.7015,0.68399
384.92,67.579,152.21,6.2012,0.35607,1194.7,1.7111,0.65852
382.18,65.689,145.83,6.2653,0.35987,1177.9,1.6986,0.65684
377.04,66.782,145.84,6.3002,0.35445,1193.2,1.7196,0.65777
383,66.493,148.26,6.1708,0.36344,1185.2,1.6933,0.65458
387.98,65.683,143.4,6.31,0.35868,1191.2,1.6998,0.6602
385.79,65.529,144.2,6.1982,0.35396,1160.1,1.698,0.66822
386.26,65.604,148.69,6.1453,0.36848,1163.5,1.7172,0.65984
383.52,66.287,143.19,5.932,0.36211,1184.9,1.6935,0.65853
384.41,67.183,144.31,6.0323,0.36727,1200.5,1.664,0.6576
379.3,67.115,150.75,6.1312,0.36638,1180,1.6891,0.65591
390.35,66.761,149.9,6.2208,0.36755,1166.2,1.7057,0.65816
390.57,65.208,152.8,6.1727,0.37032,1187.2,1.7086,0.6584
386.13,66.799,145.28,6.2161,0.36443,1152.7,1.6897,0.65347
390.92,66.704,151.88,6.2463,0.36649,1184.3,1.684,0.6635
397.01,65.802,156.13,6.2332,0.37468,1181.9,1.7121,0.65994
402.05,66.984,151.88,6.2652,0.36643,1195.8,1.6974,0.6639
387.48,65.149,152.17,6.094,0.36833,1186,1.6784,0.6666
386.82,64.243,157.1,6.0753,0.3694,1174.9,1.645,0.66017
394.53,65.371,153.46,6.2133,0.37783,1176.9,1.6833,0.66935
395.62,66.256,149.39,6.0171,0.37388,1181.1,1.7349,0.66692
387.22,64.319,149.45,6.0312,0.37518,1174,1.6848,0.67197
390.08,64.866,148.15,5.95,0.3616,1171.2,1.7,0.63919
397.75,65.327,156.8,5.9841,0.37437,1172,1.6581,0.65582
396.63,64.896,148.17,5.9622,0.37311,1172.5,1.7021,0.66759
399.78,64.979,154.31,6.0488,0.36803,1193.5,1.6688,0.67431
390.14,65.421,156.16,6.1036,0.37658,1181.1,1.7095,0.66416
398.82,65.104,155.17,5.9754,0.37275,1192.8,1.6759,0.6646
396.05,64.93,151.3,5.9974,0.36953,1187.8,1.6798,0.66532
395.85,65.843,152.21,5.9997,0.37765,1196.2,1.7035,0.66752
394.69,64.375,145.72,5.9204,0.37003,1170,1.7061,0.67047
397.92,65.668,148.08,5.9219,0.37034,1174.7,1.7189,0.67552
390.93,64.515,151.48,5.8195,0.36838,1183.6,1.6703,0.66915
388.05,64.371,149.65,5.7764,0.36514,1180.8,1.6866,0.66055
393.29,64.826,152.79,6.1358,0.37119,1194.6,1.6883,0.67455
396.22,66.515,145.56,6.0491,0.36988,1181.5,1.6804,0.68261
389.99,63.887,145.37,6.0093,0.37193,1205.7,1.6876,0.67229
388.94,65.098,150.5,5.9808,0.36865,1185.8,1.6932,0.66278
386.38,64.018,153.47,5.9701,0.36728,1186.5,1.7077,0.66751
383.94,65.94,154.48,6.0248,0.36666,1153.9,1.7072,0.65672
391.03,63.89,147.8,5.6789,0.36715,1151.9,1.6736,0.66697
392.17,64.884,153.1,5.9095,0.36139,1177.9,1.7063,0.67022
391.22,65.677,150.59,6.0998,0.36273,1171.2,1.6926,0.67939
386.65,66.005,153.77,5.9753,0.3598,1165.5,1.6954,0.66443
384.92,65.021,146.86,6.021,0.37057,1202.4,1.6715,0.6712
391.28,65.477,151.1,6.0934,0.36466,1163.8,1.6824,0.66945
387.16,64.977,152.04,6.1676,0.36607,1167.2,1.6808,0.66509
391.03,63.764,148.69,6.1046,0.36792,1193.4,1.6906,0.66527
391.21,65.529,151.91,5.8521,0.37004,1172.7,1.6791,0.66399
392.81,65.418,151.29,5.9712,0.36921,1191,1.6906,0.66256
385.36,64.304,146.76,5.9197,0.36769,1191.3,1.6692,0.66569
391.15,64.435,146.26,5.7817,0.36145,1163.4,1.711,0.66918
389.28,63.314,154.01,5.9643,0.36239,1178.5,1.6779,0.65488
388.97,64.231,151.91,5.8886,0.36201,1193.4,1.709,0.66404
392.44,64.266,158.89,6.0059,0.37037,1173.4,1.6831,0.65299
386.69,65.42,148.88,6.093,0.37331,1173,1.6832,0.67273
389.63,64.962,147.91,5.871,0.37162,1172.4,1.7095,0.67507
392.17,63.374,147.21,5.839,0.36535,1191.3,1.693,0.65953
386.95,65.709,149.13,5.9272,0.3677,1174.3,1.6784,0.66981
386.03,64.742,150.88,5.8995,0.36216,1181,1.6635,0.6701
388.53,64.951,149.53,5.9421,0.37265,1184,1.6937,0.67609
386.05,65.339,145.53,5.8223,0.36759,1190.7,1.6861,0.66118
390.07,63.928,144.7,5.8448,0.36061,1187.8,1.6806,0.67411
386.42,63.279,147.96,5.8715,0.37133,1196.2,1.6939,0.67308
379.14,64.192,147.04,5.8565,0.36229,1189.9,1.6855,0.67027
379.56,64.205,144.98,5.7773,0.36262,1185.5,1.6917,0.67535
379.57,64.051,146.92,5.7663,0.35641,1172.8,1.657,0.6655
380.43,64.471,139,5.6168,0.3549,1184.9,1.6893,0.68083
382.13,64.671,145.58,5.73,0.35758,1186.6,1.6881,0.67279
373.05,65.045,148.78,5.8399,0.3588,1196.3,1.6668,0.67901
369.54,64.659,139.69,5.7639,0.35151,1189.5,1.6928,0.67467
374.1,65.968,142.63,5.6928,0.34939,1188,1.6808,0.66463
367.59,64.266,143.62,5.6035,0.34821,1187.8,1.6779,0.67009
